Date,US,UK,Switzerland,Sweden,Spain,Singapore,Norway,Netherlands,Japan,Italy,HongKong,Germany,France,Denmark,Canada,Belgium,Austria,Australia
4/17/1972,119.6202,143.2487,121.3018,111.8636,131.4851,194.4822,151.6855,100.1354,160.4214,74.0046,249.2037,106.3235,114.8477,100.4091,131.9873,138.9058,116.6862,80.7425
4/18/1972,119.9405,145.3217,121.567,111.2084,131.4201,194.9342,150.1882,99.4335,161.0034,72.7267,249.3563,104.1918,114.9421,100.4902,131.7837,138.5406,116.4806,80.1722
4/19/1972,119.2704,146.6179,120.3941,110.8296,131.3704,194.3858,149.6441,97.9635,160.0955,70.3664,250.0455,103.6755,115.5384,101.2104,131.7727,137.0491,116.744,80.3143
4/20/1972,119.1015,146.7976,121.6248,112.4309,132.5133,194.7689,148.9654,98.4286,159.721,70.2968,249.3878,105.2452,116.4541,102.1186,132.5352,138.0742,116.9862,81.2244
4/21/1972,118.9324,147.9895,121.3733,112.7648,132.8827,192.9754,153.5399,96.7134,159.1161,69.5882,249.4324,104.4604,116.6029,101.9358,132.4355,138.3097,117.0092,81.5415
4/24/1972,118.1667,145.7368,121.0001,113.1139,132.9266,193.0176,147.9378,96.626,160.2252,70.5308,251.9573,103.6278,116.9304,102.2561,132.3804,137.8267,116.9739,81.5238
4/25/1972,117.0095,147.4176,121.6378,113.9613,133.2805,194.7012,149.6407,96.7766,160.2794,70.573,256.6762,102.2492,116.654,102.0458,132.6342,137.5729,116.5558,81.5238
4/26/1972,116.7729,147.7308,121.8867,112.9409,134.4356,196.9252,150.1311,95.9241,160.5305,71.7561,254.956,101.8609,114.4555,102.8981,133.0677,136.746,116.6667,81.0924
4/27/1972,116.9447,148.1721,122.3309,113.2707,133.565,200.9591,150.3874,95.0839,161.4364,70.7745,255.5895,103.1,114.3724,103.151,132.9618,136.4197,116.7545,80.9651
4/28/1972,117.6414,148.0285,122.3618,113.47,133.8585,203.96,148.2265,95.2944,162.1347,70.1976,258.9697,103.623,115.1231,103.1053,132.8475,136.4349,116.9037,80.8302
5/1/1972,117.6414,148.0285,122.3618,113.47,133.8585,203.96,148.2265,95.2944,162.1347,70.1976,258.9697,103.623,115.1231,103.1053,132.8475,136.4349,116.9037,80.8302
5/2/1972,115.8836,149.5115,122.1659,114.0144,135.3245,204.0077,147.9331,95.2029,163.0812,70.4196,262.6831,103.499,115.5393,103.8544,130.6939,136.9969,116.8625,80.5216
5/3/1972,115.7913,149.63,123.2279,113.8614,133.9541,204.772,146.9609,97.2901,163.0812,70.6644,256.7927,104.3665,115.6723,104.0294,130.4544,137.3394,117.2765,80.5943
5/4/1972,116.1708,149.3235,123.2279,113.554,133.8083,204.0534,146.5762,97.3506,163.0812,70.7795,263.7509,104.4606,115.6782,104.0294,130.1137,137.3394,117.2765,80.5943
5/5/1972,116.6268,148.7501,125.2404,114.0241,133.9971,200.9795,147.4187,97.7607,163.4952,71.1333,266.5214,105.7615,114.5722,104.9754,130.9259,136.746,117.2964,81.1078
5/8/1972,116.1537,148.0677,125.9672,113.7064,134.0281,199.6533,145.1466,97.9884,163.0115,71.6745,264.569,105.595,113.9004,104.9978,130.4358,136.6862,117.485,80.7204
5/9/1972,114.6692,146.0592,124.8824,111.7669,134.4703,199.0556,144.2608,97.4654,162.186,71.6276,261.873,106.0612,113.4548,105.5928,129.2987,136.0323,118.5917,80.2209
5/10/1972,115.4705,144.6618,124.9864,112.2568,134.4322,190.9835,144.729,97.8781,162.7736,73.2092,254.5328,107.009,112.9645,106.5809,129.8533,136.1439,119.744,80.3189
5/11/1972,115.8923,147.1291,124.9864,112.2568,134.4322,193.4855,144.729,97.8781,164.0258,73.2092,259.0078,107.009,112.9645,106.5809,130.85,136.1439,119.744,80.1999
5/12/1972,116.6094,146.9586,124.9241,111.735,134.4322,193.3193,143.7288,98.0107,164.5092,72.3041,262.7272,107.8063,113.6638,107.4658,131.6517,136.0818,119.697,80.3662
5/15/1972,117.2062,149.1477,125.3357,111.3876,134.4322,194.5751,146.5478,99.0003,164.8105,71.3055,263.9448,109.3005,114.011,108.2053,131.6918,136.1338,120.1172,80.8169
5/16/1972,116.8726,149.1889,126.3432,111.1687,134.0807,196.615,147.5657,101.8789,165.0467,71.1843,262.9497,109.6284,114.8034,108.4662,131.5025,136.262,120.4387,80.684
5/17/1972,117.0821,149.2089,127.1275,111.5493,134.8574,197.0346,147.6219,103.1154,165.6945,71.3261,268.5571,109.7848,115.9907,109.4167,132.2238,136.9373,120.2844,81.8004
5/18/1972,115.8401,149.9974,128.5043,110.7498,136.2192,199.9969,148.4418,102.3168,165.8184,71.8395,269.5078,108.9116,117.77,110.1112,133.3457,136.817,119.3399,82.8768
5/19/1972,117.0133,151.9019,128.5579,110.8858,137.012,199.5498,147.7888,104.0074,165.4486,72.2025,268.6579,108.0366,117.9327,110.3495,134.9067,137.8786,119.9416,83.5321
5/22/1972,117.7561,150.3339,128.5579,110.8858,137.0135,197.7787,147.7888,104.0074,166.483,72.125,264.1572,108.0366,117.9327,110.3495,135.5222,137.8786,119.9416,84.2642
5/23/1972,117.8619,149.5953,128.2322,111.0697,137.4141,195.0614,147.8925,104.7057,167.313,71.8411,269.2861,108.4103,117.7059,110.1455,136.0372,138.4239,120.4994,84.3795
5/24/1972,118.3061,148.792,128.8011,111.1781,137.6336,198.2933,147.0671,104.0415,167.8307,72.1297,268.8706,108.6992,118.8529,110.5027,137.7772,138.016,120.8849,83.9588
5/25/1972,118.4974,150.0052,129.8594,110.3553,138.2727,198.0588,148.1125,104.7944,168.7068,71.6204,270.3549,107.4936,120.3838,110.5906,139.2012,137.658,121.294,83.8934
5/26/1972,118.6389,149.037,130.7118,109.9792,138.531,198.5547,146.72,104.7875,170.0272,72.4572,274.3259,106.6179,121.7749,110.6188,139.8721,137.966,122.2899,84.2151
5/29/1972,118.6389,149.037,131.8603,109.2312,138.531,200.5496,147.5223,105.4674,172.4705,73.2653,277.2602,106.4929,121.501,111.1791,139.8721,137.7785,122.6873,83.8739
5/30/1972,118.1674,146.1988,132.4945,110.177,139.2377,202.3383,147.3697,105.6851,173.4541,72.7653,277.5473,106.3061,121.3547,111.6481,140.276,137.8502,124.0861,84.0386
5/31/1972,117.3224,144.8802,131.2236,108.9201,139.3852,200.8152,146.52,106.0807,175.5104,72.3926,281.5214,106.2738,121.5856,112.3921,139.7787,138.1499,125.2017,84.2158
6/1/1972,117.5922,143.7312,130.4022,108.9409,141.2852,200.5682,147.7259,105.4308,175.8712,72.3926,288.7971,106.1065,120.0388,112.8464,140.673,137.8726,125.2017,84.4322
6/2/1972,117.7167,143.7911,130.8307,109.7203,139.8695,200.4152,148.6596,103.5603,176.354,72.3926,290.7597,106.2326,118.927,114.3506,142.5957,138.4288,126.1251,85.5781
6/5/1972,116.7086,144.5005,128.2339,110.1015,139.8652,199.6896,149.4282,102.5554,176.9201,70.2892,294.3645,107.8155,120.0106,114.1775,142.8292,138.6542,124.7581,87.3092
6/6/1972,116.0558,143.2823,126.9365,110.6547,139.953,199.9208,151.8771,101.5997,176.0335,69.3884,302.0622,108.7355,121.1614,114.9152,142.3294,137.8325,124.1322,89.1988
6/7/1972,115.4806,140.938,126.7629,109.6484,139.8226,199.8264,152.798,101.438,175.5325,69.8743,298.3947,108.6204,122.6033,116.4172,143.1591,138.6192,125.0176,89.8379
6/8/1972,115.0825,139.9167,128.8356,109.9801,138.9768,201.6034,154.8415,102.2046,175.3488,69.7629,289.4067,108.3388,122.8112,116.6663,143.8392,139.4891,125.3524,90.0626
6/9/1972,114.6065,141.0252,129.4338,109.5791,138.6266,202.0222,157.822,101.7028,174.0346,69.3827,291.4965,108.108,121.7395,117.1616,144.5637,139.2281,125.9246,89.8098
6/12/1972,114.7881,142.5527,128.9783,109.2861,138.5623,202.6351,155.2064,101.7357,174.1665,69.0995,291.1184,107.3014,120.2855,117.475,143.9504,138.9972,126.714,89.8098
6/13/1972,115.3912,141.4707,129.3424,108.6168,137.6376,203.4378,156.3083,102.5576,174.1401,68.5726,286.373,106.945,120.4389,117.3665,144.1053,139.2469,126.9078,90.6601
6/14/1972,116.2904,142.1972,129.3952,108.3542,135.8887,204.3757,147.5097,103.0368,174.764,68.2792,284.1013,105.9221,119.8231,117.1956,146.0057,139.3607,127.1439,91.0514
6/15/1972,116.3226,139.5531,129.7727,108.0052,135.4564,204.8925,158.2122,103.0489,175.6728,67.1629,284.101,106.5679,118.9886,117.3012,147.8094,139.13,127.1654,90.6647
6/16/1972,116.3088,139.3283,129.6354,108.7814,136.7879,205.1193,160.9649,102.7071,175.962,67.4562,285.4882,106.7834,116.9889,117.6652,147.697,138.6855,126.2819,90.7326
6/19/1972,116.0661,141.2913,129.5579,108.2321,136.7879,207.0027,160.5848,103.9223,178.4432,67.4968,289.7343,107.1105,115.9873,117.7731,146.5352,138.4698,126.5146,90.7534
6/20/1972,116.5189,141.1766,129.9163,107.5773,138.2566,206.471,160.7281,104.7787,178.6804,69.4486,289.7558,106.6192,116.8032,118.6192,146.0119,137.8459,125.522,91.2881
6/21/1972,116.7487,140.5563,130.016,107.6488,139.1714,205.9607,161.1287,104.8072,180.8305,70.1777,289.7136,105.3475,118.1947,120.0646,144.7187,138.2169,125.665,92.2066
6/22/1972,116.583,139.5028,130.8067,107.7575,138.8318,207.1851,160.1213,103.8016,181.0018,70.8482,288.2585,103.9075,117.561,119.1045,144.664,138.2767,126.149,92.5885
6/23/1972,116.0218,143.2796,130.1334,107.7575,138.5328,207.5619,161.1775,102.4799,180.4196,71.1403,288.7905,102.723,115.3596,119.3753,143.065,137.4887,126.2129,93.0313
6/26/1972,115.1723,141.443,128.4573,107.2601,138.5328,207.4703,162.1773,101.2691,167.1797,71.8869,295.197,100.6524,112.5668,120.9873,141.749,137.0612,125.5982,85.1133
6/27/1972,115.1228,140.1941,124.692,107.1486,140.304,207.6625,161.0559,101.8641,173.8363,70.7161,291.5502,100.7745,115.3963,121.6327,141.7436,137.609,125.9517,85.0202
6/28/1972,114.7391,134.5885,119.1524,108.3605,138.923,204.8677,161.3869,102.5325,176.3103,72.3476,289.2119,101.9799,118.1645,122.7767,142.652,138.3943,125.9432,84.9172
6/29/1972,114.5924,132.5881,118.914,109.3885,138.923,205.6098,166.3195,101.7288,180.5332,72.3476,291.0825,101.0012,117.9911,124.1605,141.3553,138.4745,125.6289,87.1173
6/30/1972,115.0292,131.3155,121.5509,109.884,142.2109,208.6473,164.9304,102.822,182.1959,72.7374,295.9733,104.3943,116.565,123.1687,142.3005,139.2238,125.6741,86.366
7/3/1972,115.4577,132.6145,122.9476,110.0375,142.2109,208.5897,167.4015,103.5169,184.0852,71.8464,300.76,106.1067,116.3137,123.126,140.9134,139.8648,125.4983,85.1982
7/4/1972,115.4577,129.0754,123.1885,109.4622,142.503,208.447,163.7583,103.8708,183.0883,72.6423,306.1262,103.7167,117.755,123.2512,140.9134,140.9504,125.4633,85.7514
7/5/1972,116.1143,133.6542,120.738,108.9604,143.233,207.0341,167.2373,104.4389,180.7543,72.0453,306.2412,102.3128,117.5552,120.9812,141.6109,141.5475,125.2566,83.4228
7/6/1972,115.8865,136.5343,121.3258,109.8737,143.378,208.244,164.8101,104.3939,181.2604,71.5125,308.0229,103.3601,118.2126,120.699,142.1049,141.7801,125.8509,83.0762
7/7/1972,115.4203,135.9344,122.2843,110.0372,143.5729,211.1381,166.6305,105.391,182.2093,71.8567,309.2075,103.7059,118.5894,121.1392,144.0099,142.3598,126.378,82.5417
7/10/1972,114.8363,134.6519,122.7942,110.6553,142.4839,212.6838,166.2747,106.591,184.1844,71.7332,313.8728,103.5711,118.4589,122.8422,142.6826,142.8052,127.3672,83.6594
7/11/1972,114.1652,135.9618,124.4631,111.014,144.58,214.6699,165.6831,106.2149,184.72,71.7614,313.7556,104.5899,118.58,124.2366,142.3545,142.5769,127.3325,84.704
7/12/1972,113.5968,135.4588,124.8704,111.1372,145.149,215.7913,165.0581,106.3056,184.8618,72.0379,320.4467,105.4703,118.9091,125.419,142.6372,142.587,127.6734,84.9443
7/13/1972,112.9022,137.0397,125.2904,111.2689,145.223,214.7821,164.2021,106.4176,184.501,71.9771,317.354,104.7259,119.6533,126.1932,141.9042,143.0355,128.483,83.7443
7/14/1972,113.4096,137.9864,125.7064,111.6934,145.3079,212.4219,164.9763,106.3318,184.2624,71.6076,321.3554,104.0055,119.6533,125.5077,141.2984,142.9942,129.324,84.3815
7/17/1972,112.3764,138.4804,127.7834,112.363,145.3079,213.6224,165.901,107.3468,183.9786,71.3099,325.2138,104.5684,120.162,125.9779,140.3744,143.6873,129.7848,83.5707
7/18/1972,112.4718,138.0998,127.5182,112.6775,145.3079,214.5102,165.6125,107.2653,184.3058,71.6908,322.4208,104.7384,119.7044,126.4985,140.8117,144.2915,130.5872,82.6842
7/19/1972,112.85,140.7655,127.3108,113.1746,145.3269,214.1887,166.7142,106.4113,185.8171,72.3329,330.2536,104.3643,118.8368,125.9705,141.3831,144.2104,131.7053,82.4222
7/20/1972,112.5099,140.5729,126.5099,112.7584,145.643,214.0263,167.7171,106.1757,186.8036,72.1547,330.8481,104.7673,118.2584,126.0364,141.373,144.7956,133.7111,82.5538
7/21/1972,113.473,138.2452,127.7281,113.7131,145.7396,221.4273,170.1253,107.6448,187.3231,71.7742,324.8852,106.2165,118.2852,125.5937,141.9394,144.9626,135.1233,82.6595
7/24/1972,114.7675,136.1336,128.8589,114.0276,145.8177,226.1448,169.5928,107.6616,189.6795,71.821,317.1562,107.3973,118.8634,125.0189,143.007,145.1582,137.0036,82.8923
7/25/1972,114.3753,137.2843,129.5997,113.3168,145.8177,227.3193,171.1033,108.5016,190.2521,71.9667,326.8942,108.5126,119.9329,125.4051,143.4777,146.6425,138.2982,82.7675
7/26/1972,114.4029,137.8016,129.856,113.1233,146.5269,230.4427,170.2955,107.6134,191.1311,71.2082,331.9189,108.3744,121.4205,124.9369,142.4282,146.5241,139.531,81.7807
7/27/1972,114.2098,137.249,129.8128,112.8186,146.2505,231.7866,169.5747,107.757,192.5805,71.2181,333.7192,108.6286,122.8551,124.9842,142.115,146.5102,141.845,81.4478
7/28/1972,114.2424,136.313,129.3583,112.1784,145.9382,234.3802,169.3336,108.2359,195.8128,71.2611,323.986,109.2561,123.7425,124.7763,142.3576,146.7583,144.5494,81.2099
7/31/1972,114.1894,138.483,129.7328,112.2144,145.949,238.0968,169.6163,108.6414,197.4344,71.1045,321.875,110.1399,124.1571,124.8361,141.5619,147.039,146.1224,81.3701
8/1/1972,115.4125,139.3031,129.7328,112.526,146.3782,235.6526,172.9662,109.5301,198.5178,71.1739,328.185,110.6085,123.1318,124.8466,141.7274,147.6528,146.8278,82.3448
8/2/1972,116.4743,141.3502,130.2183,113.6284,146.4651,235.8771,173.5765,109.8551,195.4725,71.8142,316.416,109.6477,122.2711,125.0258,144.0505,147.7796,146.9483,83.1255
8/3/1972,117.3719,141.4212,130.3132,113.4774,147.2953,236.0404,172.4589,111.0382,197.5334,72.0691,325.278,109.8137,123.3916,125.0767,146.705,148.2868,147.1645,83.8081
8/4/1972,117.671,141.5325,130.8441,113.8204,147.8932,237.9878,174.5709,111.1284,198.1522,71.918,322.717,110.1257,124.1638,125.4199,148.406,148.5847,147.3441,84.2173
8/7/1972,117.7384,140.296,131.0357,112.977,147.8551,240.3267,178.1345,111.382,197.4907,72.0326,322.5104,110.5912,123.9754,125.697,148.9606,148.5032,147.5465,84.5739
8/8/1972,117.8663,139.436,130.8513,113.3394,149.2263,240.1927,179.4064,110.7909,196.9138,71.8507,316.4272,110.3811,123.8923,125.7687,149.5366,148.0337,146.348,84.6596
8/9/1972,118.0915,138.8876,130.9192,113.3531,149.641,240.9515,178.9721,109.7429,195.8193,71.6542,312.1718,111.2908,123.9067,125.6327,149.7079,147.2776,146.113,84.3019
8/10/1972,118.3708,139.1959,130.5397,113.1497,149.7552,240.2256,178.1085,109.0377,195.0543,71.363,315.8125,111.5437,123.5735,126.72,150.429,146.9607,146.6042,84.2408
8/11/1972,119.4553,140.0299,130.4651,112.4595,149.3744,238.1212,177.3981,109.7837,195.3755,71.5384,316.6398,111.0444,123.7402,128.0729,151.2644,146.9102,147.0453,84.1997
8/14/1972,119.9701,140.3825,130.4416,113.591,149.3744,237.2543,176.0131,110.9015,196.6204,71.5446,311.0141,110.956,123.7402,129.0565,152.1293,146.7418,147.4044,84.3911
8/15/1972,119.3704,142.5706,130.7803,113.5946,149.3744,238.029,175.9815,111.4662,197.0507,71.5446,305.0927,110.3159,123.7402,130.8374,152.3262,146.7418,147.4044,84.6837
8/16/1972,118.9441,141.7523,131.3587,112.8105,149.386,237.7749,176.4644,111.0921,198.438,71.6311,297.2016,109.4152,124.3108,131.0886,151.9665,147.1705,147.4385,85.3187
8/17/1972,118.7109,140.8363,131.779,113.0498,149.2501,238.4028,176.4972,110.5998,199.307,71.4814,301.3244,108.3574,122.5144,131.4187,152.4277,146.279,147.2192,85.286
8/18/1972,119.1587,139.8157,132.3995,113.5204,149.5426,242.6132,176.0644,109.5807,200.2319,71.1916,299.0202,108.2711,121.6862,131.637,153.4598,146.9427,146.516,85.0689
8/21/1972,119.0767,140.0706,135.5587,114.2254,149.3856,243.4458,175.4859,109.9248,200.195,72.1678,287.6977,107.9954,121.331,130.927,152.8334,146.6762,146.0754,84.5833
8/22/1972,119.735,139.2149,133.2456,113.5805,149.9445,242.6058,176.315,110.0458,199.9833,72.1476,285.2343,108.3459,122.4752,131.44,152.7922,146.4203,144.3804,83.9787
8/23/1972,119.363,140.1154,133.5359,112.9895,150.4647,244.9073,176.6338,110.285,200.375,71.6026,292.7521,107.7637,124.4407,131.2622,152.0628,146.5935,144.6089,82.8023
8/24/1972,118.1152,141.5451,133.7779,113.4562,150.3049,248.1378,177.9398,109.2693,200.4757,71.3391,290.1579,107.2951,126.8211,130.7109,150.5671,146.8141,143.8182,82.6885
8/25/1972,117.7151,140.1531,133.3822,113.3379,150.4375,249.0615,177.4347,108.1681,199.6777,71.5992,292.9448,106.1609,127.3639,129.6244,150.4309,146.3135,142.1907,82.8731
8/28/1972,117.2303,140.1567,132.0995,116.5126,150.4019,250.4803,176.2566,108.4611,198.7384,72.5348,292.9177,105.7808,125.8623,126.7534,150.3278,145.8578,141.1685,82.5378
8/29/1972,117.4962,139.9073,133.1065,116.0507,150.9385,250.7734,174.171,108.7422,199.3894,72.2353,291.2624,106.7832,123.5825,127.8814,150.7897,145.759,141.9261,81.9189
8/30/1972,117.7196,140.3659,133.6416,117.0711,151.1074,246.4667,173.3831,108.9107,200.1784,71.4926,289.6279,107.5765,123.809,128.0857,150.5151,145.4219,142.0222,81.6087
8/31/1972,118.164,139.1065,133.7471,116.8946,151.358,247.7642,174.3146,109.2003,201.9945,71.4066,296.1027,107.4394,124.8309,127.6927,151.0263,144.9918,142.6616,81.7528
9/1/1972,118.7102,138.4049,134.1034,116.309,151.5612,250.8726,175.255,108.9441,202.2422,72.0402,301.7045,107.8988,124.4179,126.3114,151.3659,145.1575,143.4842,82.2279
9/4/1972,118.7102,136.4924,134.7093,116.3305,151.5612,250.1813,172.6025,108.9412,204.0406,71.4112,306.5246,107.6302,123.626,125.1015,151.3659,145.04,143.7763,82.92
9/5/1972,118.3724,135.6464,135.0106,117.289,151.6725,250.087,171.5765,108.6033,204.3112,70.7911,309.5715,106.9694,124.3887,125.02,151.884,145.2734,143.93,83.3563
9/6/1972,117.5997,135.0446,135.2243,117.2064,150.8771,251.0756,171.0182,107.8648,204.2666,71.179,314.5705,107.1098,124.6152,125.0523,151.4234,145.2124,144.2295,83.3769
9/7/1972,117.2552,136.7203,134.971,116.356,149.8455,251.0395,171.2664,107.1349,204.7028,71.4864,309.9257,107.4239,124.958,125.1336,151.4474,145.9248,144.2949,83.3209
9/8/1972,117.113,134.9349,135.2911,116.1956,149.6484,251.0395,172.384,108.0523,206.1213,71.1739,308.5676,107.634,123.6244,125.7902,150.9129,145.8851,144.1112,82.5346
9/11/1972,116.4786,131.6437,135.1837,115.9736,149.6755,246.5319,170.9477,107.8153,208.1322,70.7045,305.7331,107.4371,122.5612,126.2041,149.9051,145.8003,145.0937,81.8609
9/12/1972,115.4727,131.8495,135.1616,115.5677,150.1867,245.2071,169.4927,107.429,207.1645,70.8158,309.4221,106.7893,123.0791,126.6661,148.4335,146.1398,144.761,81.1015
9/13/1972,115.9248,131.9214,134.4779,114.7496,150.4015,242.0213,166.0897,106.6313,208.5068,71.0587,307.7109,106.0829,122.9232,126.9432,148.8889,146.3094,144.1024,80.4572
9/14/1972,115.9877,132.1815,134.2429,115.2301,150.1932,235.7693,167.0997,106.503,206.4318,70.7946,307.5771,105.2931,122.6036,125.8607,148.6495,146.4649,143.8665,80.8554
9/15/1972,115.8412,133.1228,133.5883,115.5113,150.408,237.6687,167.1114,106.7657,207.0169,70.8256,307.7219,104.5935,122.9804,126.0334,148.289,146.9461,143.9539,81.2217
9/18/1972,115.7274,131.0568,132.5057,116.0182,150.4293,235.167,167.6163,105.0955,206.5926,70.6868,312.1467,103.0872,122.3195,125.3829,147.5599,146.7769,143.3804,80.8617
9/19/1972,115.6739,129.3236,131.2059,115.5426,150.4342,240.6835,168.0317,105.2272,204.6179,70.8151,314.6057,102.2528,121.0469,123.9275,148.6766,145.9212,142.4129,80.9647
9/20/1972,115.7651,129.2953,131.7808,115.6356,151.4105,242.682,171.1197,104.8544,205.1092,70.7181,310.8803,102.395,121.7572,128.1542,149.4037,145.621,142.0876,81.2227
9/21/1972,115.6437,128.242,132.6764,114.8952,150.9346,241.925,170.5639,104.2884,206.3453,69.9322,309.5686,103.917,122.5395,129.2398,149.0697,145.1168,142.1132,80.8161
9/22/1972,115.7843,124.2577,132.8903,114.6725,149.9978,241.9006,170.7218,104.0525,206.6284,70.1725,312.4755,104.322,124.1862,129.3408,149.0608,145.7438,142.4645,80.8768
9/25/1972,115.3161,127.3876,133.2951,115.4071,150.149,240.048,174.0906,103.6728,208.9962,69.2702,312.0424,103.3007,124.0005,128.8021,148.8814,145.6811,142.7568,80.7784
9/26/1972,115.5102,126.9476,132.9105,115.6746,148.3155,238.9765,164.9804,102.8509,209.7288,69.9129,317.2326,103.0494,123.1457,128.2478,148.6374,145.6645,143.1526,80.8036
9/27/1972,117.175,125.5798,132.9956,116.1181,147.5805,237.8829,162.6161,102.7581,207.1755,69.8358,318.154,103.7498,122.5453,128.7521,149.1658,144.5659,141.5834,80.1701
9/28/1972,117.9794,122.443,133.0561,115.7066,147.9871,238.2765,164.826,102.7185,208.9156,70.3112,319.873,103.938,122.4951,124.3303,149.3856,144.9963,141.089,79.5245
9/29/1972,118.1649,123.6123,132.837,115.8157,149.0511,237.3536,164.5744,103.2187,210.8417,70.459,322.7531,103.369,122.7985,125.5711,149.8775,145.0722,140.9286,79.0406
10/2/1972,117.8822,124.378,132.0917,116.6045,148.8889,240.4674,166.0559,103.3253,213.5529,71.6193,325.0708,102.2207,123.1831,130.9084,149.915,144.4985,141.3865,79.1754
10/3/1972,118.2597,126.1154,131.6611,116.458,151.3401,242.5617,164.5426,103.8589,211.8153,71.7852,336.2536,102.6145,123.4382,139.3538,150.4125,144.0915,140.485,79.1103
10/4/1972,118.0682,126.9626,132.3121,116.9143,151.0025,242.6609,162.7398,105.0343,212.7214,71.4687,335.0434,103.2664,125.2321,142.4324,151.5543,145.2774,141.1875,80.5735
10/5/1972,116.658,128.2131,132.8889,117.6379,150.7138,244.5603,163.5274,105.5709,212.1591,71.1996,336.4614,103.6885,126.1246,141.2584,151.3191,147.5574,142.3294,80.8612
10/6/1972,117.501,128.3408,132.5644,116.9757,151.6284,245.6354,172.2035,105.2673,209.5198,70.3843,338.6787,103.287,125.6658,140.8457,151.4692,148.8133,143.078,80.5304
10/9/1972,117.7993,127.415,133.7187,115.6757,151.7292,247.2985,165.8361,106.3106,209.8607,70.6662,347.7087,102.8764,124.8762,140.9526,151.8731,149.0485,144.0467,80.9374
10/10/1972,117.8854,127.4485,133.6125,115.3038,152.68,247.5137,164.9602,105.7297,209.9848,71.0043,342.6965,102.3217,123.2214,141.6414,153.3616,149.2548,144.0321,80.8387
10/11/1972,117.3253,128.0623,133.1934,115.05,153.8907,248.9132,163.3063,105.6697,210.1139,70.8622,349.2583,102.0518,123.2212,142.5724,152.7525,150.0733,144.2368,81.0748
10/12/1972,116.2996,128.8193,132.2483,116.2113,154.0895,245.7279,164.9176,105.2629,211.8394,70.8386,349.8632,101.3825,122.0484,144.2431,151.8742,149.2023,143.7516,81.5633
10/13/1972,115.2989,129.0162,131.6493,116.1403,154.8168,245.0785,162.7624,104.503,211.2987,70.2844,347.1589,101.2059,121.2574,150.0375,150.8477,148.789,143.9965,82.1638
10/16/1972,113.8334,128.5646,129.6777,115.6405,154.8834,244.755,159.7091,103.9873,209.108,70.2438,347.2131,100.4515,120.753,154.0021,149.3804,147.9768,143.9371,82.5083
10/17/1972,114.7191,128.0045,128.5446,113.3045,156.3609,244.0975,157.5585,103.5995,207.8769,69.8214,350.9482,99.4301,120.0585,153.8912,149.4615,148.07,144.4703,82.182
10/18/1972,115.5404,128.2554,129.809,112.8816,157.1123,243.6439,158.7886,103.7651,210.0175,69.6771,346.5168,99.5901,119.8376,154.8516,150.0182,147.8218,143.8975,82.4672
10/19/1972,115.4537,127.3697,130.4456,113.5978,156.8269,242.081,160.5384,103.3542,210.3081,70.4834,349.4841,100.0419,120.6889,154.0941,147.0178,147.7763,143.9037,82.6081
10/20/1972,116.9049,126.766,129.6994,113.0879,156.6284,242.8717,160.4058,103.2958,206.0301,70.676,351.373,100.5166,120.6759,152.121,149.2604,148.123,142.9996,83.5927
10/23/1972,118.0695,127.2064,130.1493,112.8439,156.5236,246.5653,159.8551,103.7104,209.7012,71.5005,367.8081,99.414,119.6775,154.3376,150.3659,147.5621,142.8656,83.5813
10/24/1972,118.5877,125.7924,130.8594,113.9971,157.2259,247.5142,157.1674,103.1036,210.0966,73.165,366.0002,98.2174,119.6531,154.3549,150.7313,147.2447,142.8027,84.2053
10/25/1972,118.5189,123.6808,130.8807,113.7669,157.9416,249.0724,157.9618,103.0285,210.3641,73.0117,372.0332,98.3942,120.2351,154.3394,150.5505,146.7745,142.3804,84.3924
10/26/1972,118.7001,123.9499,130.8943,114.0944,158.3327,249.9882,157.5137,103.7664,210.7023,73.1646,379.7709,99.9017,119.3706,154.8511,149.7442,145.904,142.5619,84.0015
10/27/1972,118.3665,122.6282,131.0498,114.1221,158.9208,251.7277,158.2774,103.8471,212.8412,72.6695,377.0612,100.1177,118.936,155.5928,148.955,145.0794,143.1101,84.1931
10/30/1972,118.3822,121.91,131.1412,114.0283,158.9178,252.5529,157.7344,103.7702,216.0357,71.6982,404.5827,99.9849,117.9185,155.998,149.2863,143.742,142.6968,84.2209
10/31/1972,119.5081,123.0381,131.2982,114.1251,159.1925,251.3907,156.669,103.8482,217.3076,71.8408,414.0947,101.0655,117.505,156.1443,146.4801,143.7254,143.0751,83.749
11/1/1972,120.751,123.8164,132.1941,113.8518,159.1925,253.9149,157.6146,104.3852,217.6049,71.8408,410.217,101.509,117.505,155.9676,147.2917,143.7254,143.0751,83.7576
11/2/1972,121.3023,124.4499,133.4158,113.4257,159.5888,254.9971,157.7364,105.1396,216.9584,71.81,403.3632,101.2068,117.0099,156.231,148.5825,144.2248,142.8446,83.6305
11/3/1972,122.266,124.7572,133.9555,113.3067,156.5511,256.1584,155.9627,104.8695,217.4727,72.3306,408.3698,101.3132,116.1271,156.4877,149.2333,144.4846,143.4058,84.0191
11/6/1972,121.895,126.164,133.7848,113.7261,158.9933,261.1989,154.8957,104.8426,218.2731,72.1518,424.1809,102.0341,114.664,158.0894,150.2716,145.4727,143.2223,84.1479
